timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1689039746679,109,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-25,text,true,,957,857,34,34,http://trans.icheckdev.com/,109,0,0
1689039745828,967,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-101,text,true,,957,857,32,32,http://trans.icheckdev.com/,967,0,0
1689039746676,122,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-198,text,true,,957,857,31,31,http://trans.icheckdev.com/,122,0,0
1689039746550,253,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-181,text,true,,957,857,30,30,http://trans.icheckdev.com/,253,0,0
1689039746550,255,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-67,text,true,,957,857,29,29,http://trans.icheckdev.com/,255,0,0
1689039746699,109,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-168,text,true,,957,857,28,28,http://trans.icheckdev.com/,109,0,0
1689039746103,711,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-74,text,true,,957,857,27,27,http://trans.icheckdev.com/,711,0,0
1689039746172,649,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-51,text,true,,957,857,26,26,http://trans.icheckdev.com/,649,0,0
1689039746061,760,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-7,text,true,,957,857,26,26,http://trans.icheckdev.com/,760,0,0
1689039746571,251,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-125,text,true,,957,857,24,24,http://trans.icheckdev.com/,251,0,0
1689039744605,2217,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-56,text,true,,957,815,24,24,http://trans.icheckdev.com/,2217,0,149
1689039746584,246,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-186,text,true,,957,857,23,23,http://trans.icheckdev.com/,246,0,0
1689039746604,229,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-139,text,true,,957,857,22,22,http://trans.icheckdev.com/,229,0,0
1689039746726,111,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-93,text,true,,957,857,21,21,http://trans.icheckdev.com/,111,0,0
1689039746610,239,VerifyRoutingNumber - Success,200,OK,ROUTING_NUMBER 1-130,text,true,,957,857,20,20,http://trans.icheckdev.com/,239,0,0
1689039745200,1649,VerifyRoutingNumber - Not Found,200,OK,ROUTING_NUMBER 1-175,text,true,,957,815,20,20,http://trans.icheckdev.com/,1649,0,368
